ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
601988.SH,20070723,5.35,5.52,5.35,5.41,5.29,0.12,2.27,2512160.49,1360921.663,4.8238,3.08,32.7812,3.5207,9.4439,25383916.2009,520779.4,520779.4,137326986.6469,2817416.554
601988.SH,20070724,5.42,5.44,5.35,5.36,5.41,-0.05,-0.92,1467606.7,791248.141,2.8181,1.18,32.4782,3.4882,9.3566,25383916.2009,520779.4,520779.4,136057790.8368,2791377.584
601988.SH,20070725,5.36,5.51,5.34,5.49,5.36,0.13,2.43,1471525.37,796929.699,2.8256,1.02,33.2659,3.5728,9.5836,25383916.2009,520779.4,520779.4,139357699.9429,2859078.906
601988.SH,20070726,5.52,5.54,5.43,5.46,5.49,-0.03,-0.55,1224514.71,670711.801,2.3513,0.78,33.0842,3.5532,9.5312,25383916.2009,520779.4,520779.4,138596182.4569,2843455.524
601988.SH,20070727,5.4,5.44,5.36,5.4,5.46,-0.06,-1.1,1050047.12,565767.743,2.0163,0.61,32.7206,3.5142,9.4265,25383916.2009,520779.4,520779.4,137073147.4849,2812208.76
601988.SH,20070730,5.39,5.48,5.35,5.46,5.4,0.06,1.11,1410953.4,766400.457,2.7093,0.91,33.0842,3.5532,9.5312,25383916.2009,520779.4,520779.4,138596182.4569,2843455.524
601988.SH,20070731,5.45,5.47,5.37,5.43,5.46,-0.03,-0.55,1076321.66,583682.612,2.0668,0.81,32.9024,3.5337,9.4788,25383916.2009,520779.4,520779.4,137834664.9709,2827832.142
601988.SH,20070801,5.43,5.48,5.27,5.29,5.43,-0.14,-2.58,1688640.89,907794.59,3.2425,1.35,32.0541,3.4426,9.2345,25383916.2009,520779.4,520779.4,134280916.7028,2754923.026
601988.SH,20070802,5.29,5.37,5.23,5.31,5.29,0.02,0.38,1000268.27,529941.149,1.9207,0.78,32.1753,3.4556,9.2694,25383916.2009,520779.4,520779.4,134788595.0268,2765338.614
601988.SH,20070803,5.32,5.48,5.29,5.46,5.31,0.15,2.82,2055742.97,1115972.468,3.9474,1.65,33.0842,3.5532,9.5312,25383916.2009,520779.4,520779.4,138596182.4569,2843455.524
601988.SH,20070806,5.5,5.53,5.42,5.47,5.46,0.01,0.18,1655529.9,904201.197,3.1789,1.14,33.1448,3.5598,9.5487,25383916.2009,520779.4,520779.4,138850021.6189,2848663.318
601988.SH,20070807,5.48,5.5,5.4,5.44,5.47,-0.03,-0.55,1341941.96,729556.748,2.5768,0.9,32.963,3.5402,9.4963,25383916.2009,520779.4,520779.4,138088504.1329,2833039.936
601988.SH,20070808,5.41,5.98,5.38,5.85,5.44,0.41,7.54,6156168.75,3550698.569,11.8211,3.98,35.4473,3.807,10.212,25383916.2009,520779.4,520779.4,148495909.7753,3046559.49
601988.SH,20070809,5.77,5.95,5.72,5.82,5.85,-0.03,-0.51,3768096.05,2198794.624,7.2355,1.54,35.2655,3.7875,10.1596,25383916.2009,520779.4,520779.4,147734392.2892,3030936.108
601988.SH,20070810,5.81,5.9,5.58,5.81,5.82,-0.01,-0.17,2524596.16,1454841.654,4.8477,0.84,35.2049,3.781,10.1422,25383916.2009,520779.4,520779.4,147480553.1272,3025728.314
601988.SH,20070813,5.81,6.39,5.78,6.31,5.81,0.5,8.61,6322413.89,3882297.305,12.1403,2.05,38.2346,4.1064,11.015,25383916.2009,520779.4,520779.4,160172511.2277,3286118.014
601988.SH,20070814,6.32,6.33,6.1,6.2,6.31,-0.11,-1.74,2993256.96,1849993.204,5.7476,0.74,37.5681,4.0348,10.823,25383916.2009,520779.4,520779.4,157380280.4456,3228832.28
601988.SH,20070815,6.19,6.35,6.05,6.19,6.2,-0.01,-0.16,2464159.56,1526346.241,4.7317,0.57,37.5075,4.0283,10.8055,25383916.2009,520779.4,520779.4,157126441.2836,3223624.486
601988.SH,20070816,6.17,6.17,5.83,5.95,6.19,-0.24,-3.88,2457981.98,1468194.782,4.7198,0.68,36.0533,3.8721,10.3866,25383916.2009,520779.4,520779.4,151034301.3954,3098637.43
601988.SH,20070817,5.88,6.0,5.75,5.76,5.95,-0.19,-3.19,1878450.57,1099520.828,3.607,0.56,34.902,3.7485,10.0549,25383916.2009,520779.4,520779.4,146211357.3172,2999689.344
601988.SH,20070820,5.9,6.2,5.85,6.1,5.76,0.34,5.9,2440068.93,1468247.656,4.6854,0.76,36.9622,3.9697,10.6484,25383916.2009,520779.4,520779.4,154841888.8255,3176754.34
601988.SH,20070821,6.37,6.42,6.18,6.19,6.1,0.09,1.48,4145526.69,2607464.248,7.9602,1.69,37.5075,4.0283,10.8055,25383916.2009,520779.4,520779.4,157126441.2836,3223624.486
601988.SH,20070822,6.05,6.3,5.98,6.09,6.19,-0.1,-1.62,2447066.41,1499330.217,4.6989,0.91,36.9016,3.9632,10.631,25383916.2009,520779.4,520779.4,154588049.6635,3171546.546
601988.SH,20070823,6.1,6.24,6.0,6.1,6.09,0.01,0.16,2425692.29,1476762.039,4.6578,0.91,36.9622,3.9697,10.6484,25383916.2009,520779.4,520779.4,154841888.8255,3176754.34
601988.SH,20070824,6.25,6.3,6.12,6.16,6.1,0.06,0.98,2701279.56,1671896.561,5.187,1.01,37.3257,4.0088,10.7532,25383916.2009,520779.4,520779.4,156364923.7975,3208001.104
601988.SH,20070827,6.21,6.3,6.14,6.2,6.16,0.04,0.65,2475673.83,1537358.096,4.7538,0.87,37.5681,4.0348,10.823,25383916.2009,520779.4,520779.4,157380280.4456,3228832.28
601988.SH,20070828,6.15,6.16,5.98,6.09,6.2,-0.11,-1.77,1782803.54,1080413.06,3.4233,0.63,36.9016,3.9632,10.631,25383916.2009,520779.4,520779.4,154588049.6635,3171546.546
601988.SH,20070829,6.02,6.09,5.9,5.94,6.09,-0.15,-2.46,1800791.34,1077646.809,3.4579,0.76,35.9927,3.8656,10.3691,25383916.2009,520779.4,520779.4,150780462.2333,3093429.636
601988.SH,20070830,6.01,6.06,5.94,6.02,5.94,0.08,1.35,1343873.44,805862.095,2.5805,0.6,36.4774,3.9177,10.5088,25383916.2009,520779.4,520779.4,152811175.5294,3135091.988
601988.SH,20070831,6.03,6.06,5.99,6.04,6.02,0.02,0.33,1273245.24,765158.168,2.4449,0.63,36.5986,3.9307,10.5437,25383916.2009,520779.4,520779.4,153318853.8534,3145507.576
601988.SH,20070903,6.08,6.19,6.07,6.11,6.04,0.07,1.16,2082671.29,1273567.811,3.9991,1.2,37.0228,3.9762,10.6659,25383916.2009,520779.4,520779.4,155095727.9875,3181962.134
601988.SH,20070904,6.12,6.18,6.02,6.12,6.11,0.01,0.16,1601845.35,977542.816,3.0759,0.97,37.0833,3.9828,10.6833,25383916.2009,520779.4,520779.4,155349567.1495,3187169.928
601988.SH,20070905,6.12,6.27,6.12,6.2,6.12,0.08,1.31,1955941.75,1211682.759,3.7558,1.21,37.5681,4.0348,10.823,25383916.2009,520779.4,520779.4,157380280.4456,3228832.28
601988.SH,20070906,6.21,6.4,6.17,6.39,6.2,0.19,3.06,3447933.66,2163323.071,6.6207,2.09,38.7194,4.1585,11.1547,25383916.2009,520779.4,520779.4,162203224.5238,3327780.366
601988.SH,20070907,6.39,6.45,6.15,6.19,6.39,-0.2,-3.13,3135678.19,1972479.776,6.0211,1.51,37.5075,4.0283,10.8055,25383916.2009,520779.4,520779.4,157126441.2836,3223624.486
601988.SH,20070910,6.11,6.22,6.0,6.18,6.19,-0.01,-0.16,1770282.98,1077684.839,3.3993,0.72,37.4469,4.0218,10.7881,25383916.2009,520779.4,520779.4,156872602.1216,3218416.692
601988.SH,20070911,6.17,6.18,5.86,5.91,6.18,-0.27,-4.37,1753907.89,1059911.123,3.3679,0.74,35.8109,3.8461,10.3167,25383916.2009,520779.4,520779.4,150018944.7473,3077806.254
601988.SH,20070912,5.88,5.98,5.8,5.91,5.91,0.0,0.0,1165247.98,685899.841,2.2375,0.48,35.8109,3.8461,10.3167,25383916.2009,520779.4,520779.4,150018944.7473,3077806.254
601988.SH,20070913,5.93,5.98,5.86,5.95,5.91,0.04,0.68,928073.92,549593.992,1.7821,0.41,36.0533,3.8721,10.3866,25383916.2009,520779.4,520779.4,151034301.3954,3098637.43
601988.SH,20070914,5.98,6.0,5.88,5.98,5.95,0.03,0.5,1009449.67,597498.961,1.9383,0.58,36.235,3.8916,10.4389,25383916.2009,520779.4,520779.4,151795818.8814,3114260.812
601988.SH,20070917,5.98,6.04,5.93,6.0,5.98,0.02,0.33,1514887.63,905029.306,2.9089,1.14,36.3562,3.9047,10.4739,25383916.2009,520779.4,520779.4,152303497.2054,3124676.4
601988.SH,20070918,6.0,6.02,5.87,6.0,6.0,0.0,0.0,1745035.38,1031510.798,3.3508,1.37,36.3562,3.9047,10.4739,25383916.2009,520779.4,520779.4,152303497.2054,3124676.4
601988.SH,20070919,6.01,6.04,5.89,5.94,6.0,-0.06,-1.0,821733.65,489421.031,1.5779,0.65,35.9927,3.8656,10.3691,25383916.2009,520779.4,520779.4,150780462.2333,3093429.636
601988.SH,20070920,5.97,6.03,5.91,5.96,5.94,0.02,0.34,991299.34,591582.315,1.9035,0.82,36.1139,3.8786,10.404,25383916.2009,520779.4,520779.4,151288140.5574,3103845.224
601988.SH,20070921,5.96,6.01,5.88,5.95,5.96,-0.01,-0.17,1058667.57,628290.032,2.0329,0.87,36.0533,3.8721,10.3866,25383916.2009,520779.4,520779.4,151034301.3954,3098637.43
601988.SH,20070924,5.95,5.99,5.85,5.94,5.95,-0.01,-0.17,777505.43,459662.299,1.493,0.63,35.9927,3.8656,10.3691,25383916.2009,520779.4,520779.4,150780462.2333,3093429.636
601988.SH,20070925,5.96,5.99,5.81,5.84,5.94,-0.1,-1.68,999115.18,585954.639,1.9185,0.93,35.3867,3.8005,10.1946,25383916.2009,520779.4,520779.4,148242070.6133,3041351.696
601988.SH,20070926,5.84,5.88,5.75,5.76,5.84,-0.08,-1.37,712150.75,413142.664,1.3675,0.77,34.902,3.7485,10.0549,25383916.2009,520779.4,520779.4,146211357.3172,2999689.344
601988.SH,20070927,5.77,5.9,5.75,5.87,5.76,0.11,1.91,772259.45,450790.906,1.4829,0.85,35.5685,3.8201,10.2469,25383916.2009,520779.4,520779.4,149003588.0993,3056975.078
601988.SH,20070928,5.9,5.94,5.88,5.93,5.87,0.06,1.02,1056230.66,624191.568,2.0282,1.22,35.9321,3.8591,10.3517,25383916.2009,520779.4,520779.4,150526623.0713,3088221.842
601988.SH,20071008,6.03,6.41,5.98,6.3,5.93,0.37,6.24,4848363.74,3026309.196,9.3098,5.62,38.174,4.0999,10.9975,25383916.2009,520779.4,520779.4,159918672.0657,3280910.22
601988.SH,20071009,6.25,6.36,6.2,6.23,6.3,-0.07,-1.11,2410650.88,1511694.93,4.6289,1.44,37.7499,4.0543,10.8754,25383916.2009,520779.4,520779.4,158141797.9316,3244455.662
601988.SH,20071010,6.23,6.6,6.23,6.45,6.23,0.22,3.53,5163713.19,3331389.427,9.9154,2.63,39.0829,4.1975,11.2594,25383916.2009,520779.4,520779.4,163726259.4958,3359027.13
601988.SH,20071011,6.48,6.73,6.41,6.66,6.45,0.21,3.26,3864658.79,2549589.247,7.4209,1.36,40.3554,4.3342,11.626,25383916.2009,520779.4,520779.4,169056881.898,3468390.804
601988.SH,20071012,6.7,6.73,6.24,6.48,6.66,-0.18,-2.7,3008974.11,1946775.382,5.7778,0.87,39.2647,4.217,11.3118,25383916.2009,520779.4,520779.4,164487776.9818,3374650.512
601988.SH,20071015,6.46,6.58,6.3,6.54,6.48,0.06,0.93,2479321.25,1595475.334,4.7608,0.64,39.6283,4.2561,11.4165,25383916.2009,520779.4,520779.4,166010811.9539,3405897.276
601988.SH,20071016,6.63,7.19,6.63,7.04,6.54,0.5,7.65,6479018.67,4557887.906,12.441,1.91,42.658,4.5815,12.2893,25383916.2009,520779.4,520779.4,178702770.0543,3666286.976
601988.SH,20071017,6.88,6.99,6.81,6.95,7.04,-0.09,-1.28,2678360.04,1850009.269,5.143,0.64,42.1126,4.5229,12.1322,25383916.2009,520779.4,520779.4,176418217.5963,3619416.83
601988.SH,20071018,6.93,7.0,6.68,6.69,6.95,-0.26,-3.74,2251608.84,1526677.598,4.3235,0.61,40.5372,4.3537,11.6784,25383916.2009,520779.4,520779.4,169818399.384,3484014.186
601988.SH,20071019,6.7,6.97,6.69,6.74,6.69,0.05,0.75,1672656.49,1137270.57,3.2118,0.49,40.8402,4.3862,11.7656,25383916.2009,520779.4,520779.4,171087595.1941,3510053.156
601988.SH,20071022,6.68,6.77,6.5,6.53,6.74,-0.21,-3.12,1112759.5,734539.494,2.1367,0.36,39.5677,4.2496,11.399,25383916.2009,520779.4,520779.4,165756972.7919,3400689.482
601988.SH,20071023,6.53,6.8,6.39,6.79,6.53,0.26,3.98,2191274.79,1453730.818,4.2077,0.77,41.1431,4.4188,11.8529,25383916.2009,520779.4,520779.4,172356791.0041,3536092.126
601988.SH,20071024,6.81,6.94,6.66,6.69,6.79,-0.1,-1.47,2495936.78,1699415.382,4.7927,1.26,40.5372,4.3537,11.6784,25383916.2009,520779.4,520779.4,169818399.384,3484014.186
601988.SH,20071025,6.65,6.76,6.38,6.45,6.69,-0.24,-3.59,1845231.32,1206196.529,3.5432,0.95,39.0829,4.1975,11.2594,25383916.2009,520779.4,520779.4,163726259.4958,3359027.13
601988.SH,20071026,6.43,6.66,6.39,6.62,6.45,0.17,2.64,1479943.87,971109.932,2.8418,0.79,40.113,4.3081,11.5562,25383916.2009,520779.4,520779.4,168041525.25,3447559.628
601988.SH,20071029,6.71,7.1,6.71,6.89,6.62,0.27,4.08,2151400.9,1486792.475,4.1311,1.18,41.7491,4.4839,12.0275,25383916.2009,520779.4,520779.4,174895182.6242,3588170.066
601988.SH,20071030,6.94,7.23,6.77,7.17,6.89,0.28,4.06,2899022.14,2049715.186,5.5667,1.43,43.4457,4.6661,12.5163,25383916.2009,520779.4,520779.4,182002679.1605,3733988.298
601988.SH,20071031,7.31,7.35,7.03,7.14,7.17,-0.03,-0.42,2734901.65,1954012.258,5.2516,1.26,43.2639,4.308,12.4639,25383916.2009,520779.4,520779.4,181241161.6744,3718364.916
601988.SH,20071101,7.18,7.58,7.11,7.48,7.14,0.34,4.76,4338198.84,3197574.379,8.3302,1.95,45.3241,4.5132,13.0574,25383916.2009,520779.4,520779.4,189871693.1827,3895429.912
601988.SH,20071102,7.29,7.58,7.23,7.48,7.48,0.0,0.0,3038898.06,2258827.336,5.8353,1.12,45.3241,4.5132,13.0574,25383916.2009,520779.4,520779.4,189871693.1827,3895429.912
601988.SH,20071105,7.4,7.48,7.12,7.19,7.48,-0.29,-3.88,2066587.69,1501346.386,3.9683,0.68,43.5669,4.3382,12.5512,25383916.2009,520779.4,520779.4,182510357.4845,3744403.886
601988.SH,20071106,7.08,7.23,7.04,7.1,7.19,-0.09,-1.25,1109847.85,789577.469,2.1311,0.37,43.0215,4.2839,12.3941,25383916.2009,520779.4,520779.4,180225805.0264,3697533.74
601988.SH,20071107,7.17,7.38,7.15,7.37,7.1,0.27,3.8,1390500.01,1009216.098,2.67,0.52,44.6576,4.4468,12.8654,25383916.2009,520779.4,520779.4,187079462.4006,3838144.178
601988.SH,20071108,7.29,7.36,7.07,7.09,7.37,-0.28,-3.8,1356642.92,977593.993,2.605,0.57,42.9609,4.2778,12.3766,25383916.2009,520779.4,520779.4,179971965.8644,3692325.946
601988.SH,20071109,7.03,7.29,7.0,7.19,7.09,0.1,1.41,1574144.86,1126520.835,3.0227,0.88,43.5669,4.3382,12.5512,25383916.2009,520779.4,520779.4,182510357.4845,3744403.886
601988.SH,20071112,7.04,7.18,6.84,7.06,7.19,-0.13,-1.81,1714035.79,1204525.66,3.2913,1.14,42.7792,4.2597,12.3242,25383916.2009,520779.4,520779.4,179210448.3784,3676702.564
601988.SH,20071113,7.11,7.18,6.86,6.94,7.06,-0.12,-1.7,1552636.26,1088820.744,2.9814,1.09,42.052,4.1873,12.1148,25383916.2009,520779.4,520779.4,176164378.4342,3614209.036
601988.SH,20071114,7.0,7.15,6.85,7.15,6.94,0.21,3.03,1580968.47,1109573.977,3.0358,1.04,43.3245,4.314,12.4813,25383916.2009,520779.4,520779.4,181495000.8364,3723572.71
601988.SH,20071115,7.13,7.28,7.03,7.15,7.15,0.0,0.0,1480494.18,1061587.553,2.8428,0.95,43.3245,4.314,12.4813,25383916.2009,520779.4,520779.4,181495000.8364,3723572.71
601988.SH,20071116,7.04,7.13,6.98,7.08,7.15,-0.07,-0.98,776262.71,546727.17,1.4906,0.49,42.9003,4.2718,12.3592,25383916.2009,520779.4,520779.4,179718126.7024,3687118.152
601988.SH,20071119,7.07,7.11,6.92,6.98,7.08,-0.1,-1.41,1248153.43,870905.965,2.3967,0.88,42.2944,4.2115,12.1846,25383916.2009,520779.4,520779.4,177179735.0823,3635040.212
601988.SH,20071120,6.94,7.04,6.8,6.99,6.98,0.01,0.14,1194141.77,823937.652,2.293,0.9,42.355,4.2175,12.202,25383916.2009,520779.4,520779.4,177433574.2443,3640248.006
601988.SH,20071121,7.0,7.0,6.82,6.84,6.99,-0.15,-2.15,1008445.49,694118.796,1.9364,0.8,41.4461,4.127,11.9402,25383916.2009,520779.4,520779.4,173625986.8142,3562131.096
601988.SH,20071122,6.75,6.77,6.59,6.61,6.84,-0.23,-3.36,1094869.82,730039.122,2.1024,0.96,40.0524,3.9882,11.5387,25383916.2009,520779.4,520779.4,167787686.0879,3442351.834
601988.SH,20071123,6.59,6.7,6.55,6.7,6.61,0.09,1.36,584337.98,387988.312,1.122,0.55,40.5978,4.0425,11.6958,25383916.2009,520779.4,520779.4,170072238.546,3489221.98
601988.SH,20071126,6.76,6.8,6.61,6.63,6.7,-0.07,-1.04,644337.0,431759.955,1.2373,0.63,40.1736,4.0003,11.5736,25383916.2009,520779.4,520779.4,168295364.412,3452767.422
601988.SH,20071127,6.59,6.66,6.51,6.53,6.63,-0.1,-1.51,543586.26,357387.952,1.0438,0.6,39.5677,3.94,11.399,25383916.2009,520779.4,520779.4,165756972.7919,3400689.482
601988.SH,20071128,6.48,6.53,6.22,6.28,6.53,-0.25,-3.83,1302754.55,828262.651,2.5015,1.68,38.0528,3.7891,10.9626,25383916.2009,520779.4,520779.4,159410993.7417,3270494.632
601988.SH,20071129,6.33,6.6,6.26,6.58,6.28,0.3,4.78,1231781.39,793983.053,2.3653,1.48,39.8707,3.9701,11.4863,25383916.2009,520779.4,520779.4,167026168.6019,3426728.452
601988.SH,20071130,6.56,6.6,6.43,6.45,6.58,-0.13,-1.98,652673.63,424205.243,1.2533,0.76,39.0829,3.8917,11.2594,25383916.2009,520779.4,520779.4,163726259.4958,3359027.13
601988.SH,20071203,6.44,6.55,6.35,6.49,6.45,0.04,0.62,428988.2,277389.822,0.8237,0.49,39.3253,3.9158,11.3292,25383916.2009,520779.4,520779.4,164741616.1438,3379858.306
601988.SH,20071204,6.5,6.65,6.5,6.58,6.49,0.09,1.39,589571.55,388004.555,1.1321,0.71,39.8707,3.9701,11.4863,25383916.2009,520779.4,520779.4,167026168.6019,3426728.452
601988.SH,20071205,6.58,6.72,6.54,6.7,6.58,0.12,1.82,748818.98,499922.022,1.4379,0.89,40.5978,4.0425,11.6958,25383916.2009,520779.4,520779.4,170072238.546,3489221.98
601988.SH,20071206,6.7,6.74,6.61,6.66,6.7,-0.04,-0.6,441077.98,293616.881,0.847,0.6,40.3554,4.0184,11.626,25383916.2009,520779.4,520779.4,169056881.898,3468390.804
601988.SH,20071207,6.66,6.73,6.62,6.69,6.66,0.03,0.45,461250.49,307480.292,0.8857,0.81,40.5372,4.0365,11.6784,25383916.2009,520779.4,520779.4,169818399.384,3484014.186
601988.SH,20071210,6.55,6.69,6.5,6.69,6.69,0.0,0.0,1052928.46,696610.865,2.0218,1.97,40.5372,4.0365,11.6784,25383916.2009,520779.4,520779.4,169818399.384,3484014.186
601988.SH,20071211,6.7,6.72,6.58,6.66,6.69,-0.03,-0.45,782711.84,518896.155,1.503,1.19,40.3554,4.0184,11.626,25383916.2009,520779.4,520779.4,169056881.898,3468390.804
601988.SH,20071212,6.66,6.66,6.5,6.57,6.66,-0.09,-1.35,742203.87,485788.082,1.4252,1.06,39.8101,3.9641,11.4689,25383916.2009,520779.4,520779.4,166772329.4399,3421520.658
601988.SH,20071213,6.5,6.54,6.43,6.44,6.57,-0.13,-1.98,794577.37,514848.252,1.5257,1.14,39.0223,3.8857,11.2419,25383916.2009,520779.4,520779.4,163472420.3338,3353819.336
601988.SH,20071214,6.4,6.49,6.29,6.48,6.44,0.04,0.62,780234.96,496024.755,1.4982,1.02,39.2647,3.9098,11.3118,25383916.2009,520779.4,520779.4,164487776.9818,3374650.512
601988.SH,20071217,6.47,6.47,6.2,6.27,6.48,-0.21,-3.24,1190910.44,749968.588,2.2868,1.43,37.9923,3.7831,10.9452,25383916.2009,520779.4,520779.4,159157154.5796,3265286.838
601988.SH,20071218,6.25,6.35,6.2,6.27,6.27,0.0,0.0,620773.77,389173.646,1.192,0.72,37.9923,3.7831,10.9452,25383916.2009,520779.4,520779.4,159157154.5796,3265286.838
601988.SH,20071219,6.35,6.45,6.32,6.4,6.27,0.13,2.07,468235.01,298951.59,0.8991,0.57,38.78,3.8615,11.1721,25383916.2009,520779.4,520779.4,162457063.6858,3332988.16
601988.SH,20071220,6.4,6.44,6.33,6.43,6.4,0.03,0.47,521376.76,333830.939,1.0011,0.68,38.9618,3.8796,11.2245,25383916.2009,520779.4,520779.4,163218581.1718,3348611.542
601988.SH,20071221,6.38,6.55,6.35,6.49,6.43,0.06,0.93,687243.46,444464.356,1.3196,0.96,39.3253,3.9158,11.3292,25383916.2009,520779.4,520779.4,164741616.1438,3379858.306
601988.SH,20071224,6.55,6.63,6.48,6.59,6.49,0.1,1.54,1078189.21,707073.252,2.0703,1.55,39.9313,3.9762,11.5038,25383916.2009,520779.4,520779.4,167280007.7639,3431936.246
601988.SH,20071225,6.58,6.62,6.51,6.54,6.59,-0.05,-0.76,666947.72,437188.139,1.2807,0.99,39.6283,3.946,11.4165,25383916.2009,520779.4,520779.4,166010811.9539,3405897.276
601988.SH,20071226,6.55,6.62,6.45,6.53,6.54,-0.01,-0.15,875144.65,569308.665,1.6805,1.28,39.5677,3.94,11.399,25383916.2009,520779.4,520779.4,165756972.7919,3400689.482
601988.SH,20071227,6.53,6.65,6.47,6.65,6.53,0.12,1.84,1668964.15,1097957.89,3.2047,2.18,40.2948,4.0124,11.6085,25383916.2009,520779.4,520779.4,168803042.736,3463183.01
601988.SH,20071228,6.65,6.7,6.6,6.61,6.65,-0.04,-0.6,1077453.43,714812.901,2.0689,1.08,40.0524,3.9882,11.5387,25383916.2009,520779.4,520779.4,167787686.0879,3442351.834
601988.SH,20080102,6.61,6.7,6.55,6.64,6.61,0.03,0.45,1028825.46,684578.955,1.9755,0.96,40.2342,4.0063,11.5911,25383916.2009,520779.4,520779.4,168549203.574,3457975.216
601988.SH,20080103,6.63,6.68,6.5,6.67,6.64,0.03,0.45,1282956.69,843556.511,2.4635,1.21,40.416,4.0244,11.6434,25383916.2009,520779.4,520779.4,169310721.06,3473598.598
601988.SH,20080104,6.67,6.73,6.61,6.67,6.67,0.0,0.0,1127873.09,753001.186,2.1657,0.95,40.416,4.0244,11.6434,25383916.2009,520779.4,520779.4,169310721.06,3473598.598
601988.SH,20080107,6.67,6.69,6.61,6.65,6.67,-0.02,-0.3,1251124.11,830380.144,1.9267,1.01,40.2948,4.0124,11.6085,25383916.2009,649350.6,520779.4,168803042.736,4318181.49
601988.SH,20080108,6.67,6.78,6.64,6.7,6.65,0.05,0.75,1626738.48,1095049.049,2.5052,1.41,40.5978,4.0425,11.6958,25383916.2009,649350.6,520779.4,170072238.546,4350649.02
601988.SH,20080109,6.7,6.74,6.66,6.69,6.7,-0.01,-0.15,960143.45,642241.02,1.4786,0.76,40.5372,4.0365,11.6784,25383916.2009,649350.6,520779.4,169818399.384,4344155.514
601988.SH,20080110,6.71,6.73,6.62,6.67,6.69,-0.02,-0.3,1228616.97,818733.488,1.8921,0.98,40.416,4.0244,11.6434,25383916.2009,649350.6,520779.4,169310721.06,4331168.502
601988.SH,20080111,6.7,6.92,6.7,6.91,6.67,0.24,3.6,2276737.32,1547448.811,3.5062,1.84,41.8703,4.1692,12.0624,25383916.2009,649350.6,520779.4,175402860.9482,4487012.646
601988.SH,20080114,6.96,6.98,6.85,6.9,6.91,-0.01,-0.14,1325289.92,914902.313,2.0409,0.9,41.8097,4.1632,12.0449,25383916.2009,649350.6,520779.4,175149021.7862,4480519.14
601988.SH,20080115,6.9,6.9,6.73,6.77,6.9,-0.13,-1.88,1265888.04,860061.758,1.9495,0.85,41.0219,4.0848,11.818,25383916.2009,649350.6,520779.4,171849112.6801,4396103.562
601988.SH,20080116,6.71,6.71,6.58,6.59,6.77,-0.18,-2.66,1531417.69,1014426.799,2.3584,1.09,39.9313,3.9762,11.5038,25383916.2009,649350.6,520779.4,167280007.7639,4279220.454
601988.SH,20080117,6.57,6.64,6.35,6.48,6.59,-0.11,-1.67,1311114.72,850272.211,2.0191,0.86,39.2647,3.9098,11.3118,25383916.2009,649350.6,520779.4,164487776.9818,4207791.888
601988.SH,20080118,6.52,6.58,6.43,6.52,6.48,0.04,0.62,734045.78,477325.836,1.1304,0.48,39.5071,3.9339,11.3816,25383916.2009,649350.6,520779.4,165503133.6299,4233765.912
601988.SH,20080121,6.53,6.56,6.23,6.25,6.52,-0.27,-4.14,1187310.94,751370.505,1.8285,0.96,37.8711,3.771,10.9103,25383916.2009,649350.6,520779.4,158649476.2556,4058441.25
601988.SH,20080123,5.94,6.08,5.64,6.07,6.25,-0.18,-2.88,2305541.16,1350977.569,3.5505,1.91,36.7804,3.6624,10.5961,25383916.2009,649350.6,520779.4,154080371.3395,3941558.142
601988.SH,20080124,6.08,6.11,5.8,5.88,6.07,-0.19,-3.13,1730132.5,1020044.493,2.6644,1.22,35.6291,3.5478,10.2644,25383916.2009,649350.6,520779.4,149257427.2613,3818181.528
601988.SH,20080125,5.9,6.05,5.8,5.97,5.88,0.09,1.53,1105659.48,653838.703,1.7027,0.76,36.1744,3.6021,10.4215,25383916.2009,649350.6,520779.4,151541979.7194,3876623.082
601988.SH,20080128,5.93,5.93,5.55,5.56,5.97,-0.41,-6.87,993409.43,563947.035,1.5299,0.7,33.6901,3.3547,9.7058,25383916.2009,649350.6,520779.4,141134574.077,3610389.336
601988.SH,20080129,5.56,5.7,5.51,5.61,5.56,0.05,0.9,590051.04,329438.641,0.9087,0.4,33.9931,3.3849,9.7931,25383916.2009,649350.6,520779.4,142403769.887,3642856.866
601988.SH,20080130,5.66,5.7,5.44,5.53,5.61,-0.08,-1.43,779253.71,433025.031,1.2001,0.58,33.5083,3.3366,9.6534,25383916.2009,649350.6,520779.4,140373056.591,3590908.818
601988.SH,20080131,5.51,5.57,5.4,5.42,5.53,-0.11,-1.99,640871.62,350691.92,0.9869,0.62,32.8418,3.2702,9.4614,25383916.2009,649350.6,520779.4,137580825.8089,3519480.252
601988.SH,20080201,5.42,5.48,5.22,5.34,5.42,-0.08,-1.48,849309.48,453743.391,1.3079,1.03,32.357,3.222,9.3217,25383916.2009,649350.6,520779.4,135550112.5128,3467532.204
601988.SH,20080204,5.41,5.73,5.41,5.71,5.34,0.37,6.93,1229192.13,690455.141,1.893,1.6,34.599,3.4452,9.9676,25383916.2009,649350.6,520779.4,144942161.5071,3707791.926
601988.SH,20080205,5.7,5.7,5.57,5.65,5.71,-0.06,-1.05,609614.74,343729.815,0.9388,0.75,34.2354,3.409,9.8629,25383916.2009,649350.6,520779.4,143419126.5351,3668830.89
